Time,Accel_x,Accel_y,Accel_z,PitchSpeed,YawSpeed,RollSpeed
7/26/2018 3:29:23 PM,0.7881816,-0.2809997,0.5475481,188.8,-122.85,-102.65
7/26/2018 3:29:23 PM,0.7675941,-0.06173768,0.637956,193.2,-147.95,-80.7
7/26/2018 3:29:23 PM,0.7675941,-0.06173768,0.637956,193.2,-147.95,-80.7
7/26/2018 3:29:23 PM,0.8375688,0,0.5463319,184.45,-182.3,-111.2
7/26/2018 3:29:23 PM,0.8375688,0,0.5463319,184.45,-182.3,-111.2
7/26/2018 3:29:23 PM,0.8523715,0.03924981,0.5214617,186.15,-200,-152.05
7/26/2018 3:29:23 PM,0.8523715,0.03924981,0.5214617,186.15,-200,-152.05
7/26/2018 3:29:23 PM,0.9577111,0.04937744,0.2834631,212.05,-228.95,-232.35
7/26/2018 3:29:23 PM,0.9577111,0.04937744,0.2834631,212.05,-228.95,-232.35
7/26/2018 3:29:23 PM,0.9877973,0.1486284,-0.04654021,272.25,-212.95,-281.45
7/26/2018 3:29:23 PM,0.9877973,0.1486284,-0.04654021,272.25,-212.95,-281.45
7/26/2018 3:29:23 PM,0.9759079,0.1741695,-0.1314104,300.65,-182.95,-284.3
7/26/2018 3:29:23 PM,0.9759079,0.1741695,-0.1314104,300.65,-182.95,-284.3
7/26/2018 3:29:23 PM,0.9042798,0.3712725,-0.2107957,339.3,-99.95,-267.1
7/26/2018 3:29:23 PM,0.9042798,0.3712725,-0.2107957,339.3,-99.95,-267.1
7/26/2018 3:29:23 PM,0.836017,0.5119868,-0.1973452,343.9,-50.6,-253.8
7/26/2018 3:29:23 PM,0.836017,0.5119868,-0.1973452,343.9,-50.6,-253.8
7/26/2018 3:29:23 PM,0.702816,0.6900078,-0.1730285,297.7,54.2,-210.6
7/26/2018 3:29:23 PM,0.702816,0.6900078,-0.1730285,297.7,54.2,-210.6
7/26/2018 3:29:23 PM,0.6565119,0.7397567,-0.1474857,183.6,169,-170.1
7/26/2018 3:29:23 PM,0.6565119,0.7397567,-0.1474857,183.6,169,-170.1
7/26/2018 3:29:23 PM,0.6382118,0.753676,-0.1570293,119.95,224.8,-154.45
7/26/2018 3:29:23 PM,0.6382118,0.753676,-0.1570293,119.95,224.8,-154.45
7/26/2018 3:29:23 PM,0.6340403,0.7582728,-0.1517075,28.5,309.65,-143.45
7/26/2018 3:29:23 PM,0.6340403,0.7582728,-0.1517075,28.5,309.65,-143.45
7/26/2018 3:29:23 PM,0.5949196,0.7937642,-0.1265267,-20.8,362.4,-148.35
7/26/2018 3:29:23 PM,0.5949196,0.7937642,-0.1265267,-20.8,362.4,-148.35
7/26/2018 3:29:23 PM,0.5005938,0.8610421,-0.08951142,-30.6,376.8,-159.15
7/26/2018 3:29:23 PM,0.5005938,0.8610421,-0.08951142,-30.6,376.8,-159.15
7/26/2018 3:29:23 PM,0.2237439,0.967953,0.1140423,-40.5,378.1,-151.5
7/26/2018 3:29:23 PM,0.2237439,0.967953,0.1140423,-40.5,378.1,-151.5
7/26/2018 3:29:23 PM,0.03804578,0.9639083,0.2635022,-38.95,362.25,-120.5
7/26/2018 3:29:23 PM,0.03804578,0.9639083,0.2635022,-38.95,362.25,-120.5
7/26/2018 3:29:23 PM,-0.2235775,0.8718723,0.4357199,-10.35,304.95,-74.4
7/26/2018 3:29:23 PM,-0.2235775,0.8718723,0.4357199,-10.35,304.95,-74.4
7/26/2018 3:29:23 PM,-0.2824029,0.8454542,0.4532724,6.35,268.7,-55.9
7/26/2018 3:29:23 PM,-0.2824029,0.8454542,0.4532724,6.35,268.7,-55.9
7/26/2018 3:29:23 PM,-0.3898003,0.7837919,0.4834522,50.2,182.6,-1.55
7/26/2018 3:29:23 PM,-0.3898003,0.7837919,0.4834522,50.2,182.6,-1.55
7/26/2018 3:29:23 PM,-0.4258015,0.7839735,0.4517508,76.35,132.75,24.55
7/26/2018 3:29:23 PM,-0.4258015,0.7839735,0.4517508,76.35,132.75,24.55
7/26/2018 3:29:23 PM,-0.410508,0.8254301,0.3874898,121.2,21.8,95.3
7/26/2018 3:29:23 PM,-0.410508,0.8254301,0.3874898,121.2,21.8,95.3
7/26/2018 3:29:23 PM,-0.313132,0.8779364,0.3621822,139,-83.05,176.3
7/26/2018 3:29:23 PM,-0.313132,0.8779364,0.3621822,139,-83.05,176.3
7/26/2018 3:29:23 PM,-0.3904433,0.8496124,0.35456,137.95,-178.9,261.15
7/26/2018 3:29:23 PM,-0.3904433,0.8496124,0.35456,137.95,-178.9,261.15
7/26/2018 3:29:23 PM,-0.3925674,0.8562505,0.335747,148.4,-231.15,307.25
7/26/2018 3:29:23 PM,-0.3925674,0.8562505,0.335747,148.4,-231.15,307.25
7/26/2018 3:29:23 PM,0.181391,0.9726198,0.1452865,184.2,-324.5,396.5909
7/26/2018 3:29:23 PM,0.181391,0.9726198,0.1452865,184.2,-324.5,396.5909
7/26/2018 3:29:23 PM,0.4365948,0.8938456,-0.1021031,193.7,-354.3,424.7727
7/26/2018 3:29:23 PM,0.4365948,0.8938456,-0.1021031,193.7,-354.3,424.7727
7/26/2018 3:29:23 PM,0.5966563,0.7251104,-0.3438258,186.2,-358.8636,434.5454
7/26/2018 3:29:23 PM,0.5966563,0.7251104,-0.3438258,186.2,-358.8636,434.5454
7/26/2018 3:29:23 PM,0.6223482,0.6764261,-0.3938661,144.2,-379.3182,444.0909
7/26/2018 3:29:23 PM,0.6223482,0.6764261,-0.3938661,144.2,-379.3182,444.0909
7/26/2018 3:29:23 PM,0.6577925,0.6144632,-0.4355961,109.35,-385.2273,453.8636
7/26/2018 3:29:23 PM,0.6577925,0.6144632,-0.4355961,109.35,-385.2273,453.8636
7/26/2018 3:29:24 PM,0.7538469,0.3724537,-0.5412883,29.25,-374.15,407.5
7/26/2018 3:29:24 PM,0.7538469,0.3724537,-0.5412883,29.25,-374.15,407.5
7/26/2018 3:29:24 PM,0.7725006,0.2163812,-0.5970109,-19.6,-290.8,337.2
7/26/2018 3:29:24 PM,0.7725006,0.2163812,-0.5970109,-19.6,-290.8,337.2
7/26/2018 3:29:24 PM,0.8013626,0.186722,-0.5682893,-31.85,-242.25,298.6
7/26/2018 3:29:24 PM,0.8013626,0.186722,-0.5682893,-31.85,-242.25,298.6
7/26/2018 3:29:24 PM,0.8126678,0.1120845,-0.5718462,-40.6,-106.05,186.3
7/26/2018 3:29:24 PM,0.8126678,0.1120845,-0.5718462,-40.6,-106.05,186.3
7/26/2018 3:29:24 PM,0.8126678,0.1120845,-0.5718462,-36.2,-28.85,122.15
7/26/2018 3:29:24 PM,0.8126678,0.1120845,-0.5718462,-36.2,-28.85,122.15
7/26/2018 3:29:24 PM,0.8217639,0.2232924,-0.5242562,-27.6,105.2,58.35
7/26/2018 3:29:24 PM,0.8217639,0.2232924,-0.5242562,-27.6,105.2,58.35
7/26/2018 3:29:24 PM,0.7950164,0.3369207,-0.5044139,-51.95,205.1,27.2
7/26/2018 3:29:24 PM,0.7950164,0.3369207,-0.5044139,-51.95,205.1,27.2
7/26/2018 3:29:24 PM,0.7904214,0.3451965,-0.506037,-71.25,240.15,25.55
7/26/2018 3:29:24 PM,0.7904214,0.3451965,-0.506037,-71.25,240.15,25.55
7/26/2018 3:29:24 PM,0.7984198,0.2854088,-0.5301582,-106.95,316.9,13.6
7/26/2018 3:29:24 PM,0.7984198,0.2854088,-0.5301582,-106.95,316.9,13.6
7/26/2018 3:29:24 PM,0.8314159,0.2119147,-0.5136533,-123.55,430.9091,-54.6
7/26/2018 3:29:24 PM,0.8314159,0.2119147,-0.5136533,-123.55,430.9091,-54.6
7/26/2018 3:29:24 PM,0.8565504,0.1695539,-0.4874144,-121.8,467.0454,-94
7/26/2018 3:29:24 PM,0.8565504,0.1695539,-0.4874144,-121.8,467.0454,-94
7/26/2018 3:29:24 PM,0.8879076,0.2246483,-0.4014391,-101.9,509.5454,-173.5
7/26/2018 3:29:24 PM,0.8879076,0.2246483,-0.4014391,-101.9,509.5454,-173.5
7/26/2018 3:29:24 PM,0.8912823,0.269496,-0.3646751,-95.15,512.9545,-183.25
7/26/2018 3:29:24 PM,0.8912823,0.269496,-0.3646751,-95.15,512.9545,-183.25
7/26/2018 3:29:24 PM,0.7956399,0.6022908,-0.06482992,-83.75,494.3182,-190.95
7/26/2018 3:29:24 PM,0.7956399,0.6022908,-0.06482992,-83.75,494.3182,-190.95
7/26/2018 3:29:24 PM,0.5559688,0.7927037,0.2500388,-80.15,467.5,-179.35
7/26/2018 3:29:24 PM,0.5559688,0.7927037,0.2500388,-80.15,467.5,-179.35
7/26/2018 3:29:24 PM,0.1650974,0.7587886,0.6300656,-75.85,376,-176.95
7/26/2018 3:29:24 PM,0.1650974,0.7587886,0.6300656,-75.85,376,-176.95
7/26/2018 3:29:24 PM,-0.03521106,0.6655269,0.7455429,-61.5,308.95,-155.3
7/26/2018 3:29:24 PM,-0.03521106,0.6655269,0.7455429,-61.5,308.95,-155.3
7/26/2018 3:29:24 PM,-0.1743095,0.610118,0.7728986,-48.2,272,-139.7
7/26/2018 3:29:24 PM,-0.1743095,0.610118,0.7728986,-48.2,272,-139.7
7/26/2018 3:29:24 PM,-0.3348311,0.5551462,0.7613809,-5.1,178.15,-81.2
7/26/2018 3:29:24 PM,-0.3348311,0.5551462,0.7613809,-5.1,178.15,-81.2
7/26/2018 3:29:24 PM,-0.405901,0.5642632,0.7189238,46.35,63.25,-3.95
7/26/2018 3:29:24 PM,-0.405901,0.5642632,0.7189238,46.35,63.25,-3.95
7/26/2018 3:29:24 PM,-0.4166175,0.6024016,0.6808393,68.55,0.5,40.1
7/26/2018 3:29:24 PM,-0.4166175,0.6024016,0.6808393,68.55,0.5,40.1
7/26/2018 3:29:24 PM,-0.4441883,0.6495656,0.6170587,98.8,-138.8,148.15
7/26/2018 3:29:24 PM,-0.4441883,0.6495656,0.6170587,98.8,-138.8,148.15
7/26/2018 3:29:24 PM,-0.4306242,0.692703,0.5785546,109.1,-218.15,207.85
7/26/2018 3:29:24 PM,-0.4306242,0.692703,0.5785546,109.1,-218.15,207.85
7/26/2018 3:29:24 PM,-0.3709385,0.7903948,0.487525,108.9,-360,312.8
7/26/2018 3:29:24 PM,-0.3709385,0.7903948,0.487525,108.9,-360,312.8
7/26/2018 3:29:24 PM,0.1680909,0.9656838,0.1979907,74.5,-497.7273,377.8
7/26/2018 3:29:24 PM,0.1680909,0.9656838,0.1979907,74.5,-497.7273,377.8
7/26/2018 3:29:24 PM,0.4688467,0.8741722,-0.1265142,45.3,-531.5909,382.2
7/26/2018 3:29:24 PM,0.4688467,0.8741722,-0.1265142,45.3,-531.5909,382.2
7/26/2018 3:29:24 PM,0.7252538,0.3684141,-0.5816167,-7.85,-555.9091,368
7/26/2018 3:29:24 PM,0.7252538,0.3684141,-0.5816167,-7.85,-555.9091,368
7/26/2018 3:29:24 PM,0.8185157,0.3064654,-0.4859125,-29.8,-563.8636,374.55
7/26/2018 3:29:24 PM,0.8185157,0.3064654,-0.4859125,-29.8,-563.8636,374.55
7/26/2018 3:29:24 PM,0.8450964,0.2407886,-0.4773184,-101.65,-520.4545,365.05
7/26/2018 3:29:24 PM,0.8450964,0.2407886,-0.4773184,-101.65,-520.4545,365.05
7/26/2018 3:29:24 PM,0.8549746,0.1743356,-0.4884932,-171.85,-371.85,271.6
7/26/2018 3:29:24 PM,0.8549746,0.1743356,-0.4884932,-171.85,-371.85,271.6
7/26/2018 3:29:24 PM,0.8700334,0.1177915,-0.4787141,-177.35,-218.15,236.55
7/26/2018 3:29:24 PM,0.8700334,0.1177915,-0.4787141,-177.35,-218.15,236.55
7/26/2018 3:29:24 PM,0.8975064,0.01298319,-0.4408102,-132.75,102.1,182.2
7/26/2018 3:29:24 PM,0.8975064,0.01298319,-0.4408102,-132.75,102.1,182.2
7/26/2018 3:29:24 PM,0.9100257,0,-0.4145517,-57.95,361.4,122.75
7/26/2018 3:29:24 PM,0.9100257,0,-0.4145517,-57.95,361.4,122.75
7/26/2018 3:29:24 PM,0.9150349,0,-0.4033747,-24.6,474.5455,80.3
7/26/2018 3:29:24 PM,0.9150349,0,-0.4033747,-24.6,474.5455,80.3
7/26/2018 3:29:24 PM,0.9181081,0.06179375,-0.391483,15.95,573.4091,27.3
7/26/2018 3:29:24 PM,0.9181081,0.06179375,-0.391483,15.95,573.4091,27.3
7/26/2018 3:29:24 PM,0.9179088,0.13121,-0.3744693,23.1,602.7273,7.8
7/26/2018 3:29:24 PM,0.9179088,0.13121,-0.3744693,23.1,602.7273,7.8
7/26/2018 3:29:24 PM,0.8833834,0.3910019,-0.2583627,15.5,618.4091,-18.25
7/26/2018 3:29:24 PM,0.8833834,0.3910019,-0.2583627,15.5,618.4091,-18.25
7/26/2018 3:29:24 PM,0.7551124,0.6546989,-0.03427164,-21.3,597.9545,-48.95
7/26/2018 3:29:24 PM,0.7551124,0.6546989,-0.03427164,-21.3,597.9545,-48.95
7/26/2018 3:29:24 PM,0.7421979,0.6559896,0.1371851,-45.45,579.7728,-61.8
7/26/2018 3:29:24 PM,0.7421979,0.6559896,0.1371851,-45.45,579.7728,-61.8
7/26/2018 3:29:24 PM,0.6718763,0.6265401,0.3950062,-69.05,562.0455,-80.4
7/26/2018 3:29:24 PM,0.6718763,0.6265401,0.3950062,-69.05,562.0455,-80.4
7/26/2018 3:29:24 PM,0.2520395,0.3851597,0.8877658,-119.7,484.0909,-84.7
7/26/2018 3:29:24 PM,0.2520395,0.3851597,0.8877658,-119.7,484.0909,-84.7
7/26/2018 3:29:24 PM,0.06457277,0.2782283,0.958342,-128.95,464.0909,-84.1
7/26/2018 3:29:24 PM,0.06457277,0.2782283,0.958342,-128.95,464.0909,-84.1
7/26/2018 3:29:24 PM,-0.3273115,0.0420091,0.9439822,-138.1,422.0454,-105.1
7/26/2018 3:29:24 PM,-0.3273115,0.0420091,0.9439822,-138.1,422.0454,-105.1
7/26/2018 3:29:24 PM,-0.5036719,-0.05957409,0.8618385,-127.95,355.2,-104.5
7/26/2018 3:29:24 PM,-0.5036719,-0.05957409,0.8618385,-127.95,355.2,-104.5
7/26/2018 3:29:24 PM,-0.5888401,-0.119319,0.7993937,-69.85,234.1,-88.9
7/26/2018 3:29:24 PM,-0.5888401,-0.119319,0.7993937,-69.85,234.1,-88.9
7/26/2018 3:29:24 PM,-0.5837767,-0.07285844,0.8086387,4.2,91.1,-44.7
7/26/2018 3:29:24 PM,-0.5837767,-0.07285844,0.8086387,4.2,91.1,-44.7
7/26/2018 3:29:24 PM,-0.5799127,-0.03810657,0.8137869,38.55,17.25,-23.15
7/26/2018 3:29:24 PM,-0.5799127,-0.03810657,0.8137869,38.55,17.25,-23.15
7/26/2018 3:29:24 PM,-0.6245047,0.02255793,0.7806953,97.05,-137.45,38.25
7/26/2018 3:29:24 PM,-0.6245047,0.02255793,0.7806953,97.05,-137.45,38.25
7/26/2018 3:29:24 PM,-0.593481,0.08809918,0.8000118,117.85,-220.2,59.7
7/26/2018 3:29:24 PM,-0.593481,0.08809918,0.8000118,117.85,-220.2,59.7
7/26/2018 3:29:24 PM,-0.5014173,0.1824409,0.8457517,139.25,-363.6,88.35
7/26/2018 3:29:24 PM,-0.5014173,0.1824409,0.8457517,139.25,-363.6,88.35
7/26/2018 3:29:24 PM,-0.4763135,0.2152244,0.8525279,138.1,-396.3636,95.3
7/26/2018 3:29:24 PM,-0.4763135,0.2152244,0.8525279,138.1,-396.3636,95.3
7/26/2018 3:29:24 PM,-0.3852595,0.4092552,0.8270945,123.5,-508.4091,101.55
7/26/2018 3:29:24 PM,-0.3852595,0.4092552,0.8270945,123.5,-508.4091,101.55
7/26/2018 3:29:24 PM,0.01232922,0.6941484,0.7197264,84.4,-601.3636,99.65
7/26/2018 3:29:24 PM,0.01232922,0.6941484,0.7197264,84.4,-601.3636,99.65
7/26/2018 3:29:24 PM,0.7756733,0.6285306,-0.05727351,36.15,-662.0455,104.1
7/26/2018 3:29:24 PM,0.7756733,0.6285306,-0.05727351,36.15,-662.0455,104.1
7/26/2018 3:29:24 PM,0.842378,0.4646746,-0.2729041,12.6,-673.8636,109
7/26/2018 3:29:24 PM,0.842378,0.4646746,-0.2729041,12.6,-673.8636,109
7/26/2018 3:29:24 PM,0.862271,0.3795413,-0.3353163,-46.45,-631.3636,95.55
7/26/2018 3:29:24 PM,0.862271,0.3795413,-0.3353163,-46.45,-631.3636,95.55
7/26/2018 3:29:24 PM,0.8607313,0.3461435,-0.3732646,-79.5,-569.7727,81.3
7/26/2018 3:29:24 PM,0.8607313,0.3461435,-0.3732646,-79.5,-569.7727,81.3
7/26/2018 3:29:24 PM,0.8970797,0.2654429,-0.3532536,-118.9,-388.4091,48.5
7/26/2018 3:29:24 PM,0.8970797,0.2654429,-0.3532536,-118.9,-388.4091,48.5
7/26/2018 3:29:24 PM,0.9335228,0.1588754,-0.3213935,-105.45,-202.35,64.9
7/26/2018 3:29:24 PM,0.9335228,0.1588754,-0.3213935,-105.45,-202.35,64.9
7/26/2018 3:29:24 PM,0.9536936,0.09189977,-0.2863967,-81.3,-103.35,84.7
7/26/2018 3:29:24 PM,0.9536936,0.09189977,-0.2863967,-81.3,-103.35,84.7
7/26/2018 3:29:24 PM,0.9685749,0.04886363,-0.2438749,-10.3,50.65,125.2
7/26/2018 3:29:24 PM,0.9685749,0.04886363,-0.2438749,-10.3,50.65,125.2
7/26/2018 3:29:25 PM,0.9768296,0.06066912,-0.2052398,27.05,99.5,127.3
7/26/2018 3:29:25 PM,0.9768296,0.06066912,-0.2052398,27.05,99.5,127.3
7/26/2018 3:29:25 PM,0.9747552,0.1612114,-0.1544774,77.55,152.15,117.8
7/26/2018 3:29:25 PM,0.9747552,0.1612114,-0.1544774,77.55,152.15,117.8
7/26/2018 3:29:25 PM,0.9664057,0.2169157,-0.1378677,89.25,160.85,106.4
7/26/2018 3:29:25 PM,0.9664057,0.2169157,-0.1378677,89.25,160.85,106.4
7/26/2018 3:29:25 PM,0.9320391,0.3545595,-0.07477105,90.15,148.3,75.3
7/26/2018 3:29:25 PM,0.9320391,0.3545595,-0.07477105,90.15,148.3,75.3
7/26/2018 3:29:25 PM,0.8968381,0.4423237,0.005580804,65.9,107.1,42.95
7/26/2018 3:29:25 PM,0.8968381,0.4423237,0.005580804,65.9,107.1,42.95
7/26/2018 3:29:25 PM,0.8995051,0.4255723,0.0988874,27.45,45.65,24.3
7/26/2018 3:29:25 PM,0.8995051,0.4255723,0.0988874,27.45,45.65,24.3
7/26/2018 3:29:25 PM,0.915167,0.3899708,0.1019418,7.9,17.5,17.35
7/26/2018 3:29:25 PM,0.915167,0.3899708,0.1019418,7.9,17.5,17.35
7/26/2018 3:29:25 PM,0.9657236,0.2505589,0.06780998,-14.05,-24.8,12.65
7/26/2018 3:29:25 PM,0.9657236,0.2505589,0.06780998,-14.05,-24.8,12.65
7/26/2018 3:29:25 PM,0.9701794,0.2331134,0.06640907,-15.6,-36.6,12.75
7/26/2018 3:29:25 PM,0.9701794,0.2331134,0.06640907,-15.6,-36.6,12.75
7/26/2018 3:29:25 PM,0.9728824,0.2252624,0.05250476,-9.150001,-39.45,15.65
7/26/2018 3:29:25 PM,0.9728824,0.2252624,0.05250476,-9.150001,-39.45,15.65
7/26/2018 3:29:25 PM,0.9728824,0.2252624,0.05250476,-9.150001,-39.45,15.65
7/26/2018 3:29:25 PM,0.9728824,0.2252624,0.05250476,-9.150001,-39.45,15.65
7/26/2018 3:29:25 PM,0.9659436,0.2582214,0.01657321,1.8,-27.25,26.65
7/26/2018 3:29:25 PM,0.9659436,0.2582214,0.01657321,1.8,-27.25,26.65
7/26/2018 3:29:25 PM,0.965403,0.2602708,0.01600872,5.5,-17.1,34.1
7/26/2018 3:29:25 PM,0.965403,0.2602708,0.01600872,5.5,-17.1,34.1
7/26/2018 3:29:25 PM,0.9663751,0.2524986,0.04861774,7.95,8.25,48.7
7/26/2018 3:29:25 PM,0.9663751,0.2524986,0.04861774,7.95,8.25,48.7
7/26/2018 3:29:25 PM,0.9728079,0.226136,0.05007296,9.6,17.15,54.6
7/26/2018 3:29:25 PM,0.9728079,0.226136,0.05007296,9.6,17.15,54.6
7/26/2018 3:29:25 PM,0.969457,0.2244692,0.09882648,14.35,26.7,61.55
7/26/2018 3:29:25 PM,0.969457,0.2244692,0.09882648,14.35,26.7,61.55
7/26/2018 3:29:25 PM,0.9708238,0.2194653,0.09662343,17.55,23.05,66.3
7/26/2018 3:29:25 PM,0.9708238,0.2194653,0.09662343,17.55,23.05,66.3
7/26/2018 3:29:25 PM,0.9714736,0.2170437,0.09555724,19.3,18.85,65.3
7/26/2018 3:29:25 PM,0.9714736,0.2170437,0.09555724,19.3,18.85,65.3
7/26/2018 3:29:25 PM,0.9757285,0.2106047,0.05999681,22.8,9,60.85
7/26/2018 3:29:25 PM,0.9757285,0.2106047,0.05999681,22.8,9,60.85
7/26/2018 3:29:25 PM,0.9745178,0.2165209,0.05859812,23.45,3.95,57.3
7/26/2018 3:29:25 PM,0.9745178,0.2165209,0.05859812,23.45,3.95,57.3
7/26/2018 3:29:25 PM,0.9745178,0.2165209,0.05859812,23.45,3.95,57.3
7/26/2018 3:29:25 PM,0.9745178,0.2165209,0.05859812,23.45,3.95,57.3
7/26/2018 3:29:25 PM,0.9685696,0.2421283,0.0569812,22.5,-3.15,53.2
7/26/2018 3:29:25 PM,0.9685696,0.2421283,0.0569812,22.5,-3.15,53.2
7/26/2018 3:29:25 PM,0.9786974,0.1999489,0.04660464,19.3,-6.6,47.9
7/26/2018 3:29:25 PM,0.9786974,0.1999489,0.04660464,19.3,-6.6,47.9
7/26/2018 3:29:25 PM,0.9816833,0.1804729,0.06105284,20.2,-10.3,43.25
7/26/2018 3:29:25 PM,0.9816833,0.1804729,0.06105284,20.2,-10.3,43.25

